id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100122498914,KEISHAN.ID- HAKIM SHIRT kemeja pria lengan pendek baju casual pesta etnik tenun asli toraja sumba Dewasa Panjang Katun Toyobo Motif Batik Navy Hitam Distro Kaos Putih,https://www.tokopedia.com/keishanid-245/keishan-id-hakim-shirt-kemeja-pria-lengan-pendek-baju-casual-pesta-etnik-tenun-asli-toraja-sumba-dewasa-panjang-katun-toyobo-motif-batik-navy-hitam-distro-kaos-putih-1729963389036759070?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-pria/atasan-pria/kemeja-pria,100000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/7d77805d7dba4820add7cf5d47e49a12~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=cLx9ps%2F%2BP8zDA5IxNVcPINxnumE%3D&x-signature-webp=jjjKKvyAuKOCrbSTGuqTXnqtfZY%3D,4.5,0,7494003526165627934,KEISHAN.ID,Pekalongan,3,80.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""80+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp100.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",11,10
2051981568,OUTER TENUN/ Outer Wanita / Outwear / etnik / Couple - KEMBO #2,https://www.tokopedia.com/kainnesia/outer-tenun-outer-wanita-outwear-etnik-couple-kembo-2-kembo-05?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/batik-wanita/outer-batik-wanita,225000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2021/7/2/1941776/1941776_cd93b105-1578-4d35-939d-c944f3a83345.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=Iea0ixhKILE8FE31UKfNYcNjiVU%3D&x-signature-webp=lUQb6GWQZzl6d%2B63%2F79wFYnHycw%3D,4.6,0,1941776,Kainnesia,Yogyakarta,1,50.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp225.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",31,9
100286311263,Rok Lipat Bawahan Tenun Wanita Katun Panjang Lilit,https://www.tokopedia.com/sovinska/rok-lipat-bawahan-tenun-wanita-katun-panjang-lilit-1729915688454753084?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/batik-wanita/rok-batik-wanita,260000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/7b71e4a53a57425e82dd19bb473a75ea~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=78q4bUjEU9aBK1LBo1cV1oq2ikY%3D&x-signature-webp=qQrZY6TYBVYg%2B6EaXX%2BkUMX9N8c%3D,5.0,0,2540298,Sovinska,Jakarta Timur,3,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp260.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",73,30
100295862810,( Ready Stok ) Bella Set Dress Iki Tenun Baju Tenun,https://www.tokopedia.com/tenunikatnura-1/ready-stok-bella-set-dress-iki-tenun-baju-tenun-1729995955606621079?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/setelan-wanita/setelan-celana-wanita,305000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/0ff8c57f4f354c72b565e28a17d8b624~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=wwrraF09sXomsMo1B03AAdEncbY%3D&x-signature-webp=dcjRTRvMp5W%2F5vgKKaZ7v%2F2oBHQ%3D,4.6,0,10578530,Tenun Ikat Nura,Kab. Jepara,1,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp305.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",70,59
100278796661,BAJU TENUN COUPLE HANA DRESS KEMEJA TENUN PRIA DRESS LEBARAN OUTFIT LEBARAN COUPLE Custom Kombinasi,https://www.tokopedia.com/catalinatenun/baju-tenun-couple-hana-dress-kemeja-tenun-pria-dress-lebaran-outfit-lebaran-couple-custom-kombinasi-1731275118998554378?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,215000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2241050959db4cacb0f41274ee80c24a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=4CBTOVSdk%2B3D3sHwkq9XIFkrpe0%3D&x-signature-webp=X05aNUyrZuOiYHTb4%2Bd7fkLYNbI%3D,4.9,0,7494634356037487370,catalinatenun,Kab. Jepara,3,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp215.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",464,193
100020330575,"Rompi /vest / outrr .. vest putih,vest tora7ja,vest kalimantan,vest tenun ikat,vest asmat",https://www.tokopedia.com/indasashop-601/rompi-vest-outrr-vest-putih-vest-tora7ja-vest-kalimantan-vest-tenun-ikat-vest-asmat-1730669573059151776?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,70900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/580b3d3f7a6e4e1191d406bf1c42be02~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=FK8Gk0c2yMtxWNtyf862YvkfYdE%3D&x-signature-webp=fPxNRcnx0P1EmMgQtv6nF9lcwrg%3D,4.8,0,7494844289561627552,indasashop,Kab. Jepara,1,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp70.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",369,173
100241968250,Dress tenun V03 toraja Casual Wanita Hitam,https://www.tokopedia.com/baju-tenun-ethnic/dress-tenun-v03-toraja-casual-wanita-hitam-1729632294082284239?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/dress/midi-dress,130000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/a56146a7f19b411ab2a7be53604c52a9~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=TOWhqhODNXp8ZSHIY644Lk5M5Aw%3D&x-signature-webp=eYyDGCRDeyxncqGnfLJo32DIaoI%3D,4.7,0,7494744877197593295,BAJU TENUN Ethnic,Kab. Jepara,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp130.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",20,19
102400508988,Dres Tenun Stella Dan Kemeja Tenun Full Cople Pasangan,https://www.tokopedia.com/adhintatenun/dres-tenun-stella-dan-kemeja-tenun-full-cople-pasangan-1732823680039814578?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,280000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/75a3b61071074fc5aa130a4389931596~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=wguo88iAuWeJ8ppFL7ciJgleO80%3D&x-signature-webp=FSej23grt15Vxo5w2uFXljzu%2BOA%3D,0.0,0,7494861854503176626,Adhinta.Tenun,Kab. Jepara,1,9.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""9 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp280.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100631279653,IKI TENUN - SABELL KIMONO TENUN - IKITENUN,https://www.tokopedia.com/rennysalim/iki-tenun-sabell-kimono-tenun-ikitenun-1730976524841878538?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/outerwear-wanita/kimono-outer-wanita,450000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/59848463f5dd4c52afbd884ab2a9f734~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=Q4MyW3Ud6QlgftuV59MSqNajYYc%3D&x-signature-webp=dOxQg4%2BMzaAQ%2FmMSbRAtB%2FvUq1w%3D,4.9,0,5465989,IKITENUN,Kab. Jepara,3,60.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""60+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp450.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",12,11
102510874465,kemeja motif kepiting tenun etnik by larise tenun Pria Pendek,https://www.tokopedia.com/larise-tenun/kemeja-motif-kepiting-tenun-etnik-by-larise-tenun-pria-pendek-1733062519582393505?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-pria/atasan-pria/kemeja-pria,197703,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/005f465baa554b0b8752444feb12585a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=G8IBqo7QupqVJgkxEHu9JE9HJfc%3D&x-signature-webp=rWwnUXl86be6kX21k1RECOU7W3o%3D,0.0,0,7496011468922849441,Larise Tenun,Kab. Jepara,1,10.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp197.703"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
102053600954,ALAT TENUN BUKAN MESIN (ATBM) BAHAN KAYU JATI UNTUK PEMBUATAN DAN PROSES KAIN TENUN,https://www.tokopedia.com/miftahnurielstore/alat-tenun-bukan-mesin-atbm-bahan-kayu-jati-untuk-pembuatan-dan-proses-kain-tenun-1732135115185293262?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/batik-wanita/kain-tenun,15000000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/de0a974f94ba4a63a2c8231dd7ae296e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=gh2FfmldeUD9pXS2BGVprNIIMcM%3D&x-signature-webp=wt6YIy29EX7V2x61Z%2FQcg5gBj5s%3D,0.0,0,15797329,MIFTAH NURIEL STORE 2,Kab. Jepara,1,,False,"[{""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp15.000.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100541093643,promo rok tenun etnik adu manis terbaru,https://www.tokopedia.com/ayudewitenun/promo-rok-tenun-etnik-adu-manis-terbaru-1731525667202828057?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/batik-wanita/rok-batik-wanita,59000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3832a8d1e8ac4bfba2a049497b883427~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=B%2B1K%2FxVQWuN9DCCam0MJ2JMM5DI%3D&x-signature-webp=JG1BHACJkl%2BNmy3OsDpL%2FjlClMg%3D,0.0,0,7494581105455500057,ayudewitenun,Kab. Jepara,1,17.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""17 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp59.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
15947211662,(DS) Kimono Ethnik Tenun Outer Baju Pria Wanita Kekinian Asli Tenun,https://www.tokopedia.com/desainkita1/ds-kimono-ethnik-tenun-outer-baju-pria-wanita-kekinian-asli-tenun?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/outerwear-wanita/kimono-outer-wanita,296000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/12/20/e3ffe681-b188-46ff-aa6f-8036642b19d0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=Fxl1JxgRpQGgPuOg5y7LMq6ethM%3D&x-signature-webp=nf5obOxuD%2FTTPAuakPRaba23C2I%3D,0.0,0,18224327,Desain Kita1,Jakarta Pusat,1,,False,"[{""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp296.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
162931995,outer tenun sumba,https://www.tokopedia.com/bajudankaintenun/outer-tenun-sumba?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-wanita/outerwear-wanita/cardigan-wanita,289000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2017/3/21/1752026/1752026_1b60e285-abb9-4aa5-a81a-6e038c10f5d5.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=TYCXrC2a1Epj4evqGYcuxVzhOKc%3D&x-signature-webp=WuTL3OOEmBRFcvp2hmuGXjp5kCw%3D,5.0,0,1752026,Baju dan kain tenun,Kab. Jepara,1,7.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp289.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",4,4
100534943492,eBoon Kemeja Tenun Ikat Lengan Panjang Ungu,https://www.tokopedia.com/eboon/eboon-kemeja-tenun-ikat-lengan-panjang-ungu-1730813340051605118?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230064327CAF1A3DFB505FF352GU7%26src%3Dsearch,fashion-pria/atasan-pria/kemeja-pria,3299900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5e273adb87804928865019d4a90b176b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767080608&x-signature=U15Btb9gUEHblqIdj38NWvSbUtA%3D&x-signature-webp=XVWwn396yuYVNzNTr%2FdPEibXt%2B8%3D,0.0,0,7496061136148138622,eboon,Bekasi,1,,False,"[{""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp3.299.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
